age_group_id,net_worth_group_id,percentile_value
1,1,0.3
1,2,0.45
1,3,0.6
1,4,0.75
1,5,0.9
1,6,0.99
1,7,0.99
2,1,0.2
2,2,0.35
2,3,0.5
2,4,0.65
2,5,0.8
2,6,0.95
2,7,0.99
3,1,0.15
3,2,0.3
3,3,0.45
3,4,0.6
3,5,0.75
3,6,0.9
3,7,0.99
4,1,0.12
4,2,0.27
4,3,0.42
4,4,0.57
4,5,0.72
4,6,0.87
4,7,0.99
5,1,0.11
5,2,0.26
5,3,0.41
5,4,0.56
5,5,0.71
5,6,0.86
5,7,0.99
6,1,0.09
6,2,0.25
6,3,0.41
6,4,0.57
6,5,0.73
6,6,0.89
6,7,0.99
7,1,0.07
7,2,0.23
7,3,0.39
7,4,0.55
7,5,0.71
7,6,0.87
7,7,0.99
8,1,0.06
8,2,0.22
8,3,0.38
8,4,0.54
8,5,0.7
8,6,0.86
8,7,0.99
9,1,0.05
9,2,0.21
9,3,0.37
9,4,0.53
9,5,0.69
9,6,0.85
9,7,0.99
10,1,0.04
10,2,0.2
10,3,0.36
10,4,0.52
10,5,0.68
10,6,0.84
10,7,0.99
11,1,0.03
11,2,0.19
11,3,0.35
11,4,0.51
11,5,0.67
11,6,0.83
11,7,0.99
12,1,0.02
12,2,0.18
12,3,0.34
12,4,0.5
12,5,0.66
12,6,0.82
12,7,0.99
